41439000 21/09/2017_13:44:46 INFO Anja Proslava
31031977 27/03/2013_21:19:55 INFO SYSTEM Krstenje
256819070 13/06/2012_20:18:30 INFO Miroslava Krstenje
89024525 25/07/2011_15:31:14 INFO Aleksa Krstenje
215015300 27/08/2003_13:25:34 WARNING Jelena Proslava
556731384 15/01/2000_18:56:21 INFO Ivana Krstenje
17961889 16/02/2000_11:44:11 INFO SYSTEM Proslava
139971016 23/04/2002_19:22:59 INFO Vladan Krstenje
376075125 14/03/2022_19:55:53 INFO Vladimir Krstenje
84568745 26/09/2007_14:34:43 INFO Miroslava Rodjendan
203813116 15/08/2014_22:50:12 WARNING Nikola Krstenje
635359276 25/06/2005_12:16:20 INFO Jovana Proslava
783438200 11/04/2011_19:13:23 INFO Natalija Krstenje
455876345 17/09/2019_22:38:32 INFO SYSTEM Vencanje
77825952 14/05/2001_10:21:41 INFO Radovan Rodjendan
181519271 15/09/2017_22:35:57 INFO Stefan Slava
137885063 26/08/2021_11:10:56 INFO Marina Vencanje
69013442 20/08/2015_21:19:47 INFO Nikola Rodjendan
369297622 25/03/2005_10:45:12 INFO Anja Proslava
215396114 15/08/2015_11:14:44 INFO Stefan Rodjendan
38416142 21/07/2006_22:36:23 INFO Natalija Slava
754666584 14/06/2007_15:35:28 INFO Jovana Proslava
356522734 26/05/2005_20:34:35 INFO Marko Rodjendan
224556896 16/06/2003_12:53:15 INFO Anja Krstenje
6023948 24/09/2021_10:24:53 INFO Anja Vencanje
451267355 23/06/2004_15:33:41 INFO Natalija Krstenje
230251838 24/08/2002_10:56:16 WARNING Filip Vencanje
186848844 16/05/2001_22:14:21 INFO Anja Krstenje
24376666 21/07/2013_15:22:18 INFO Jovana Slava
116981712 23/08/2008_20:32:51 WARNING Stefan Rodjendan
107291548 15/04/2019_18:26:46 INFO Anja Proslava
696811690 21/01/2006_10:36:52 INFO Miroslava Proslava
20039518 15/08/2017_15:56:36 INFO Marko Proslava
619072642 20/03/2014_22:54:47 INFO Filip Rodjendan
306646071 20/04/2000_12:13:34 INFO Miroslava Proslava
98137695 25/03/2002_20:38:42 INFO Sofija Vencanje
30945487 23/09/2017_22:29:12 INFO Sofija Rodjendan
8746816 27/02/2007_18:59:58 INFO Jelena Krstenje
33342024 26/08/2020_21:46:46 INFO Natalija Krstenje
274469100 24/07/2010_16:10:55 INFO Jovana Krstenje
13886720 10/06/2009_18:28:59 INFO Nikola Slava
780983360 10/02/2008_17:46:24 INFO Vladan Slava
112347130 22/05/2006_22:37:50 INFO Jovana Proslava
32082574 12/02/2010_21:40:43 INFO Filip Proslava
10487353 24/09/2008_17:43:57 INFO Marko Krstenje
40557392 16/05/2011_12:32:33 INFO Filip Krstenje
519702288 27/08/2004_15:21:31 INFO Jovana Vencanje
20209960 18/08/2012_13:11:17 INFO Anja Slava
292803850 16/02/2019_20:36:50 INFO Jelena Rodjendan
753647175 17/03/2019_16:30:58 INFO SYSTEM Proslava
736608028 23/06/2011_13:34:30 INFO Miroslava Slava
155136994 14/03/2020_16:45:33 INFO Anja Krstenje
357217160 19/01/2008_20:45:53 INFO Ivana Vencanje
597236450 21/03/2012_18:58:32 INFO Vladimir Slava
21717500 22/02/2017_14:13:15 INFO Aleksa Proslava
224823154 23/06/2018_13:42:22 INFO Marina Rodjendan
91031080 19/07/2022_16:51:55 INFO Aleksa Vencanje
501110510 16/07/2019_10:35:57 INFO Filip Slava
114985928 19/06/2002_18:55:44 INFO Ivana Vencanje
107634280 25/01/2013_16:31:47 INFO Ivana Rodjendan
45286088 11/05/2006_10:51:33 INFO Natalija Vencanje
110289800 10/06/2004_18:30:31 INFO Anja Rodjendan
231419400 11/04/2015_12:12:12 INFO Miroslava Vencanje
590791750 21/07/2015_19:34:47 INFO Jovana Krstenje
76273654 15/08/2016_13:27:27 INFO Vladan Rodjendan
808845201 24/04/2012_11:13:37 INFO Vladan Rodjendan
529756600 10/01/2022_21:16:38 INFO Vladimir Proslava
25812064 17/06/2003_20:39:59 INFO Filip Slava
268362150 22/04/2004_19:21:59 INFO Ivana Vencanje
53526043 17/04/2010_17:50:41 INFO Natalija Rodjendan
290370419 10/06/2004_20:16:51 INFO Jovana Vencanje
549780848 27/06/2016_19:16:13 INFO Natalija Proslava
171791450 17/08/2001_18:10:17 INFO Marina Rodjendan
22032505 19/01/2012_16:32:33 INFO Marina Proslava
50514760 23/06/2013_17:37:25 INFO Marina Proslava
226063341 18/01/2008_20:45:21 INFO Vladimir Vencanje
386886676 12/08/2000_17:49:41 INFO Stefan Krstenje
204511432 27/08/2012_21:13:56 INFO Miroslava Vencanje
803444698 13/04/2006_18:21:30 INFO Nikola Krstenje
44012125 20/08/2010_16:25:27 INFO Vladan Slava
477064876 23/04/2005_13:48:55 INFO Ivana Vencanje
19938336 26/09/2010_14:40:35 WARNING Radovan Rodjendan
369921988 12/02/2009_15:45:47 INFO Filip Slava
12869256 16/06/2018_18:36:50 INFO Anja Slava
710446836 22/07/2015_18:22:32 INFO Natalija Slava
634462966 10/09/2012_18:22:16 WARNING Stefan Krstenje
126052660 15/07/2008_11:19:33 INFO Marko Slava
429615558 26/03/2010_16:34:11 INFO Marko Slava
43611713 21/04/2008_22:53:31 INFO Vladimir Krstenje
342814525 15/07/2007_17:47:10 INFO Miroslava Proslava
513376888 23/03/2022_18:42:30 INFO Jelena Rodjendan
59654396 24/01/2011_10:16:29 INFO Marko Vencanje
450198288 11/06/2020_10:17:30 INFO Sofija Krstenje
3032706 16/07/2017_21:59:19 INFO Radovan Rodjendan
673880845 12/09/2017_17:55:59 WARNING Marina Vencanje
350503180 20/03/2007_11:52:35 INFO Natalija Proslava
1013110125 11/04/2019_15:48:10 INFO Sofija Proslava
121444840 24/06/2008_14:10:10 INFO Filip Vencanje
74027240 11/02/2007_11:13:59 INFO Vladimir Slava
489387150 17/06/2000_18:24:21 INFO Marko Proslava
156571050 12/04/2002_15:26:18 INFO Marko Proslava
8991602 18/02/2017_17:44:26 INFO Vladan Slava
161615843 11/07/2004_10:11:27 INFO Natalija Proslava
134600215 15/01/2021_21:21:27 INFO Radovan Rodjendan
59514756 13/03/2003_13:32:21 WARNING Natalija Rodjendan
288059872 27/03/2012_15:51:17 INFO Nikola Krstenje
151813036 24/01/2018_17:40:29 INFO Miroslava Vencanje
19142348 14/03/2010_18:56:30 INFO Filip Vencanje
31142299 21/04/2014_14:11:54 INFO Miroslava Vencanje
745342760 23/06/2022_16:56:13 INFO Aleksa Krstenje
202549348 23/08/2022_10:53:59 INFO Miroslava Slava
705604908 26/09/2021_15:49:29 WARNING Vladimir Krstenje
444696288 23/06/2022_10:20:45 INFO Marina Krstenje
88605712 18/02/2013_21:11:24 INFO Stefan Vencanje
220807918 18/03/2011_12:13:15 INFO Sofija Rodjendan
36667103 27/08/2016_15:49:24 INFO Miroslava Proslava
567497972 16/02/2001_17:31:59 INFO Jovana Krstenje
66456696 25/09/2011_18:27:26 INFO Marko Rodjendan
330665608 22/07/2008_17:28:29 INFO Vladimir Vencanje
165071992 11/01/2008_15:43:26 ERROR Vladan Proslava
109352416 12/09/2020_19:48:40 INFO Marko Krstenje
110590104 18/07/2007_16:41:28 INFO Marko Proslava
41549558 15/02/2013_22:48:37 INFO Miroslava Rodjendan
58490600 18/03/2000_12:37:45 INFO Sofija Krstenje
607344805 19/01/2019_17:28:42 INFO Marko Rodjendan
112001926 17/05/2015_22:51:32 INFO Jelena Krstenje
379531200 26/04/2016_13:52:16 INFO Anja Vencanje
457756866 16/08/2018_19:20:32 INFO Marko Slava
227802688 13/08/2016_18:46:10 INFO Jelena Krstenje
67726400 13/09/2013_20:57:25 INFO Jovana Proslava
143897230 26/02/2007_13:53:19 INFO Vladimir Proslava
690181239 23/03/2006_10:25:14 INFO Sofija Slava
106798650 13/09/2008_21:10:11 INFO Jovana Slava
37178678 19/02/2010_14:25:23 INFO Radovan Proslava
167157784 21/01/2019_21:59:14 INFO Stefan Proslava
386233904 12/07/2018_18:41:34 INFO Vladimir Slava
108216696 17/06/2021_15:56:54 INFO Vladan Krstenje
151051776 26/01/2019_11:40:25 INFO Marko Vencanje
136076925 11/09/2015_14:22:42 INFO Filip Proslava
1362979 21/06/2021_11:55:46 INFO Ivana Rodjendan
76369866 16/09/2013_15:11:51 INFO Marko Vencanje
661135735 18/08/2009_21:13:12 INFO Jelena Rodjendan
320928464 13/05/2020_11:14:10 ERROR Stefan Slava
686992930 24/06/2006_11:37:13 INFO Vladan Slava
87002749 16/03/2016_10:48:16 INFO Marko Slava
348425848 21/03/2003_10:55:41 WARNING Filip Slava
333609312 27/06/2021_14:43:19 INFO Nikola Krstenje
41024635 13/05/2012_14:20:36 INFO Ivana Krstenje
647050602 24/09/2016_11:37:43 INFO Ivana Vencanje
490298437 11/05/2000_13:37:21 INFO Marko Vencanje
45069116 16/02/2007_12:25:13 INFO Jovana Rodjendan
14719706 23/05/2012_17:45:50 INFO Nikola Proslava
333760010 16/08/2003_15:22:34 INFO Jelena Vencanje
410686824 20/02/2018_17:30:45 WARNING Filip Vencanje
120143448 16/08/2005_20:27:39 INFO Nikola Rodjendan
228202450 20/03/2001_19:51:50 INFO Ivana Proslava
27210514 25/08/2009_13:13:36 INFO Vladan Rodjendan
13845950 25/05/2014_16:52:44 INFO Aleksa Slava
257179910 13/07/2017_22:21:55 WARNING Anja Rodjendan
288519595 20/09/2018_20:28:26 INFO Sofija Krstenje
892745848 14/05/2021_22:22:23 INFO Marko Rodjendan
609715171 14/06/2011_21:24:21 INFO Jelena Slava
189845280 16/05/2003_17:41:27 INFO Ivana Slava
320781232 23/03/2006_15:12:58 INFO Aleksa Krstenje
564061237 23/04/2015_22:35:18 INFO Nikola Rodjendan
4177536 19/04/2017_14:51:39 ERROR Nikola Slava
450626842 26/02/2004_11:50:13 WARNING Radovan Vencanje
380667785 16/04/2020_19:31:42 INFO Miroslava Rodjendan
17231635 12/04/2007_22:42:23 INFO Miroslava Vencanje
23257000 25/03/2003_12:39:10 INFO Vladimir Krstenje
492390012 13/05/2000_15:31:52 INFO Marina Proslava
593940412 16/08/2001_14:49:36 INFO Miroslava Krstenje
270118663 19/06/2010_17:26:25 INFO Radovan Slava
682700136 22/05/2002_21:43:26 WARNING Jelena Slava
287690070 16/01/2010_10:28:56 INFO Filip Krstenje
149130834 26/03/2013_14:28:18 INFO Vladan Proslava
80998384 16/06/2010_19:44:58 INFO Jovana Krstenje
121476720 19/09/2011_21:14:27 INFO Anja Krstenje
156450178 13/09/2021_10:13:31 INFO Stefan Vencanje
265104704 14/05/2010_12:10:22 INFO Anja Proslava
864342064 27/04/2014_21:51:15 INFO Vladan Proslava
121063335 14/06/2015_22:28:18 INFO Stefan Slava
320976871 12/09/2021_13:18:12 INFO Radovan Krstenje
319286325 11/06/2003_10:38:39 INFO Marina Proslava
271582741 21/03/2002_16:49:54 INFO Jovana Rodjendan
68480897 16/05/2009_22:46:37 INFO Aleksa Slava
1161650 17/02/2006_14:49:37 INFO Anja Slava
436791808 15/08/2005_11:51:13 INFO Aleksa Krstenje
230119398 17/05/2010_12:48:51 INFO Jovana Vencanje
19377381 24/01/2015_10:35:11 INFO Filip Vencanje
506570800 20/05/2022_19:43:27 INFO Anja Proslava
16387526 18/06/2011_11:47:15 INFO Miroslava Rodjendan
161580760 15/02/2021_10:47:13 INFO Aleksa Krstenje
630780626 25/02/2005_19:41:18 INFO Ivana Proslava
178788625 14/04/2010_19:16:26 INFO Radovan Vencanje
181220750 27/07/2010_21:57:12 INFO Vladan Rodjendan
274667296 21/08/2012_16:51:39 INFO Sofija Rodjendan
134026088 11/03/2008_19:34:44 INFO Ivana Vencanje
486705451 17/08/2007_18:31:48 INFO Filip Vencanje
605206096 17/05/2014_16:37:21 INFO Vladimir Vencanje
415227424 12/05/2004_22:30:27 INFO Marina Proslava
813978834 25/01/2005_12:54:40 INFO Anja Krstenje
106713950 27/01/2006_21:16:55 INFO SYSTEM Rodjendan
58518244 16/04/2015_10:34:56 INFO Marina Slava
34587250 10/03/2016_15:13:15 INFO Radovan Proslava
125155040 23/01/2016_13:13:16 INFO Radovan Rodjendan
413466029 15/01/2004_17:44:20 INFO Vladan Slava
98482105 19/03/2021_13:17:22 INFO Ivana Vencanje
26547320 12/06/2005_19:43:37 INFO Marko Krstenje
307401609 15/08/2004_21:51:56 INFO Radovan Rodjendan
14501796 11/08/2019_16:40:35 INFO Nikola Proslava
143770670 20/09/2020_11:10:59 INFO Filip Vencanje
391205200 11/06/2006_12:52:28 INFO Aleksa Krstenje
137519200 17/04/2006_20:13:54 INFO Nikola Vencanje
71526095 26/07/2011_17:14:12 INFO Natalija Rodjendan
265983040 13/07/2002_15:12:34 INFO Jovana Vencanje
146302456 12/06/2008_18:43:35 WARNING Vladan Slava
154338706 24/01/2004_18:49:22 INFO Sofija Vencanje
193958419 21/04/2005_17:56:25 INFO Anja Vencanje
162521048 27/06/2006_13:52:42 INFO Anja Slava
724692592 16/04/2013_14:51:54 INFO Sofija Slava
11135552 19/02/2003_14:38:36 INFO Filip Rodjendan
253370782 16/07/2004_13:13:59 INFO Marina Slava
71681590 13/02/2021_17:36:50 INFO Sofija Slava
62490136 19/03/2013_10:32:56 INFO SYSTEM Rodjendan
89756785 27/02/2015_21:44:32 INFO Marina Slava
940045864 17/01/2014_10:32:27 INFO Stefan Slava
449302528 27/08/2002_12:44:22 INFO Ivana Krstenje
42173493 20/04/2006_18:43:36 INFO Miroslava Krstenje
362718587 19/04/2001_14:12:12 WARNING Stefan Vencanje
755098165 19/09/2011_18:19:37 INFO SYSTEM Slava
591860908 26/06/2022_14:46:12 INFO Filip Rodjendan
22161280 16/01/2018_21:42:17 INFO Miroslava Krstenje
317408444 20/06/2016_11:33:36 INFO Stefan Rodjendan
451318792 27/09/2013_21:47:39 INFO Vladimir Rodjendan
538594148 24/09/2007_14:59:20 INFO Marina Krstenje
160714834 25/07/2013_21:50:52 INFO Marko Rodjendan
70169524 17/03/2003_14:16:28 INFO Vladan Krstenje
178949881 22/08/2013_19:19:25 INFO Natalija Rodjendan
168938050 12/04/2012_17:48:53 INFO Sofija Krstenje
11929636 16/03/2007_14:59:52 INFO SYSTEM Rodjendan
206823500 21/04/2021_11:34:20 INFO Jelena Proslava
10032320 19/07/2005_13:17:37 INFO Ivana Vencanje
62248539 21/02/2007_22:13:10 INFO Marko Vencanje
273690691 27/06/2020_10:46:27 INFO Radovan Vencanje
259695440 14/04/2011_12:43:11 INFO Marko Proslava
127084225 10/08/2015_14:16:34 INFO Vladimir Vencanje
65867569 24/02/2016_17:41:58 INFO Marina Slava
139150400 25/06/2013_10:24:50 INFO Nikola Rodjendan
34512022 21/04/2022_21:30:41 INFO Nikola Krstenje
109977772 24/04/2012_11:38:10 INFO Filip Vencanje
264420176 22/06/2010_10:55:53 INFO Jovana Proslava
206357824 27/01/2006_14:51:48 INFO Vladan Vencanje
168996580 19/04/2021_16:44:22 INFO Jelena Proslava
424025114 21/09/2001_20:37:37 INFO Anja Proslava
985561600 14/02/2013_11:34:24 INFO Vladan Proslava
245910356 20/03/2000_10:12:42 INFO Jovana Vencanje
741437368 14/01/2022_16:38:12 INFO Jovana Proslava
92360448 24/02/2000_21:39:12 INFO Sofija Krstenje
73846856 27/02/2003_19:33:12 INFO Filip Krstenje
136011226 22/07/2008_15:46:55 WARNING Aleksa Krstenje
254876800 18/09/2021_17:55:27 INFO Sofija Rodjendan
309042856 23/02/2007_14:34:49 INFO Radovan Krstenje
648196480 23/09/2000_13:57:49 INFO Miroslava Vencanje
722568466 23/06/2009_21:40:57 INFO Sofija Proslava
201412160 11/06/2011_14:30:16 INFO Stefan Vencanje
100503040 17/02/2002_14:50:55 INFO Vladimir Slava
68283066 19/05/2020_18:26:12 INFO Aleksa Rodjendan
90646560 20/01/2000_20:31:22 INFO Vladimir Slava
31332514 15/07/2013_11:54:19 INFO Vladan Proslava
590067712 17/09/2012_22:11:10 INFO Natalija Rodjendan
43978088 17/09/2021_11:24:40 INFO Stefan Krstenje
502381900 15/06/2022_10:48:22 INFO Natalija Proslava
610542180 27/05/2022_19:35:43 INFO Nikola Rodjendan
93106378 22/07/2003_15:24:22 INFO Marko Krstenje
621628480 14/05/2004_11:27:52 INFO Marina Rodjendan
4789980 17/06/2019_17:26:12 INFO Nikola Proslava
444431426 11/07/2015_17:40:22 INFO Marko Proslava
174311008 14/08/2007_10:18:39 INFO Vladimir Rodjendan
801868225 18/06/2014_12:23:19 WARNING Stefan Krstenje
11516928 20/05/2002_12:40:56 INFO Miroslava Vencanje
981918352 17/02/2015_10:22:53 INFO Marina Slava
140358637 10/09/2006_11:46:24 INFO Miroslava Proslava
175115332 23/04/2020_21:41:37 INFO Aleksa Vencanje
619120277 21/01/2012_21:38:46 INFO Nikola Krstenje
55386988 19/05/2000_20:47:50 INFO Ivana Vencanje
617480410 10/08/2003_20:42:16 INFO Jelena Vencanje
220611920 22/07/2019_15:13:53 INFO Radovan Krstenje
29872313 11/03/2014_17:21:26 INFO Marina Vencanje
194645194 13/08/2003_21:11:36 INFO Vladan Rodjendan
692108830 11/09/2005_22:15:52 INFO Radovan Rodjendan
788903116 17/08/2002_22:14:35 INFO Stefan Slava
453475400 12/03/2006_12:12:13 INFO Sofija Vencanje
459586765 24/01/2005_17:37:15 INFO Radovan Rodjendan
69648692 25/09/2016_20:20:37 WARNING Aleksa Vencanje
37685186 20/01/2021_22:54:16 INFO Ivana Slava
179680047 27/03/2008_20:30:22 INFO Radovan Krstenje
401341315 16/08/2012_20:36:35 INFO Jovana Slava
12159403 10/01/2005_18:59:49 INFO Vladimir Krstenje
420080675 22/04/2007_15:50:32 INFO Marina Vencanje
52320655 18/06/2006_18:22:19 INFO Marina Rodjendan
471967192 13/02/2016_19:51:52 INFO Jovana Rodjendan
201835362 21/04/2017_22:40:45 INFO Marina Slava
617799198 14/06/2011_13:14:25 INFO Vladimir Proslava
511225156 17/04/2003_15:16:39 INFO Radovan Proslava
1007595286 19/01/2006_17:19:56 INFO Vladan Vencanje
877481951 21/07/2018_12:13:40 INFO Jovana Krstenje
135809902 13/01/2005_19:36:15 INFO Stefan Krstenje
94173476 24/05/2017_19:56:29 INFO Aleksa Proslava
85192024 26/07/2000_11:18:44 INFO Ivana Vencanje
133108396 21/03/2012_12:57:16 INFO Aleksa Slava
114323752 15/09/2002_12:33:13 INFO Jelena Slava
841395439 21/09/2020_12:23:20 INFO Jovana Rodjendan
31168336 14/03/2018_15:29:42 INFO Jovana Vencanje
192960847 18/02/2006_11:25:33 INFO Marko Slava
405734720 15/09/2011_21:55:30 WARNING Stefan Rodjendan
9225964 17/08/2011_22:19:28 INFO Miroslava Proslava
22704356 23/01/2010_11:45:20 INFO Jelena Rodjendan
19533024 14/06/2000_21:25:27 ERROR Radovan Proslava
33250935 27/08/2004_16:22:27 INFO Radovan Slava
746562029 12/02/2012_11:20:20 INFO Radovan Slava
210839794 14/03/2007_20:13:57 INFO Jelena Rodjendan
616791096 22/09/2012_20:34:56 INFO Radovan Krstenje
649403704 18/01/2004_10:37:18 INFO Anja Rodjendan
63129808 15/02/2014_20:11:22 INFO Marina Krstenje
447105534 19/01/2003_12:15:21 INFO Ivana Slava
465692900 16/03/2010_19:24:32 INFO Ivana Proslava
608773375 12/03/2017_15:35:20 INFO Aleksa Vencanje
88361980 22/09/2006_22:13:14 INFO Anja Rodjendan
642186800 19/02/2000_11:45:42 INFO Jelena Krstenje
177838178 14/05/2006_16:46:32 INFO Jovana Krstenje
15946060 22/07/2011_16:24:25 INFO Anja Proslava
346087423 20/09/2005_19:35:33 INFO Aleksa Vencanje
265326832 13/08/2006_15:14:27 INFO Vladan Slava
15324860 17/07/2013_20:29:57 INFO Miroslava Vencanje
186116624 11/02/2015_16:43:24 INFO Anja Vencanje
73530081 22/07/2009_10:29:39 INFO Vladimir Proslava
234297493 22/01/2000_18:50:11 INFO Stefan Krstenje
9673444 25/03/2013_21:22:34 INFO Nikola Krstenje
58922557 16/09/2008_19:22:19 INFO Filip Proslava
32672880 11/02/2010_13:20:40 INFO Aleksa Rodjendan
193718000 15/03/2000_18:12:44 INFO Ivana Krstenje
296994790 22/01/2009_13:25:55 INFO Marko Slava
39465746 13/09/2022_19:52:35 ERROR Vladan Rodjendan
700241952 14/04/2006_22:59:59 INFO Vladimir Slava
28985560 22/07/2000_19:15:11 INFO Natalija Proslava
594051029 18/02/2018_20:42:37 INFO Miroslava Proslava
242159248 26/01/2017_17:25:55 INFO Sofija Vencanje
1248154 27/06/2007_21:37:48 INFO Miroslava Proslava
57577785 19/02/2017_15:44:48 INFO Miroslava Proslava
371288854 10/01/2010_18:22:57 INFO Anja Slava
74894739 22/08/2007_18:59:53 INFO Vladimir Krstenje
268902831 20/04/2003_12:37:21 INFO Sofija Proslava
769561813 22/03/2009_20:44:25 INFO Filip Vencanje
573208593 21/02/2001_11:56:56 INFO Jovana Vencanje
74493900 16/02/2016_18:43:41 INFO Sofija Slava
272575374 22/02/2009_14:55:20 INFO Nikola Slava
629610856 27/02/2004_19:21:20 INFO Sofija Rodjendan
12143047 15/01/2014_11:50:14 INFO Sofija Krstenje
225375690 22/01/2002_12:51:30 INFO Vladimir Proslava
1584774 18/05/2016_11:44:54 INFO Vladimir Proslava
44266480 24/02/2011_21:17:46 INFO Vladimir Krstenje
434875728 13/02/2001_10:18:49 INFO Sofija Slava
301027441 10/08/2011_13:24:46 INFO Vladan Proslava
159273350 12/08/2008_14:24:41 INFO Vladimir Proslava
468140828 15/03/2014_12:55:21 INFO Anja Krstenje
687578920 26/06/2020_15:50:17 INFO Marina Proslava
600600000 23/05/2007_12:53:32 INFO Nikola Krstenje
193774998 25/02/2011_16:28:19 INFO Vladan Slava
43124973 15/05/2004_16:32:55 INFO Vladan Rodjendan
340884973 14/09/2005_21:30:48 INFO Aleksa Rodjendan
447420808 22/09/2007_20:23:26 INFO Natalija Krstenje
357358345 21/06/2007_13:32:42 INFO Aleksa Krstenje
398409144 23/01/2021_22:54:47 INFO Jelena Slava
12318664 18/05/2021_14:19:22 INFO Radovan Krstenje
930092908 20/01/2021_22:42:15 INFO Sofija Slava
402127384 19/05/2013_18:17:43 INFO Aleksa Vencanje
709111300 14/01/2017_10:48:35 INFO Radovan Vencanje
108762681 22/01/2020_13:27:27 INFO Jelena Proslava
32025862 17/08/2007_21:57:52 INFO Sofija Krstenje
43806370 18/01/2003_19:36:28 INFO Miroslava Rodjendan
983872630 15/07/2020_18:44:44 INFO Vladimir Proslava
138676978 24/07/2012_17:26:59 INFO Aleksa Slava
97676800 23/09/2022_21:30:53 INFO Stefan Rodjendan
89280528 27/09/2021_21:22:54 ERROR Nikola Krstenje
362209150 23/02/2021_18:20:59 INFO Jovana Rodjendan
272554738 20/09/2001_19:10:22 INFO Natalija Slava
38403880 21/03/2016_10:42:44 INFO Nikola Proslava
552510878 27/09/2006_19:44:53 INFO Aleksa Slava
464532616 10/01/2007_22:14:29 INFO Jelena Rodjendan
373198615 24/08/2011_10:29:45 INFO Natalija Proslava
7074096 23/06/2018_20:31:57 INFO Marko Rodjendan
62226571 21/04/2013_19:47:42 INFO Ivana Krstenje
336804000 10/04/2015_22:11:19 INFO Vladan Slava
90675528 14/08/2016_22:33:32 INFO Natalija Slava
863832925 12/05/2011_21:20:20 INFO Nikola Slava
207473680 11/02/2013_18:30:40 INFO Vladan Rodjendan
809996608 17/04/2009_17:17:49 INFO Jelena Rodjendan
501634493 24/08/2020_14:13:42 INFO Aleksa Slava
1416875 27/06/2002_20:30:12 INFO Miroslava Vencanje
169128540 14/01/2009_10:55:14 INFO Vladan Proslava
408787500 20/01/2000_21:52:44 INFO Anja Rodjendan
138325630 19/09/2004_20:45:33 INFO Anja Vencanje
612803566 15/02/2015_17:34:11 INFO Jovana Vencanje
86453944 21/04/2001_14:28:47 INFO Sofija Krstenje
115709096 27/04/2016_19:59:11 INFO Miroslava Proslava
5425582 23/02/2006_16:56:22 INFO Stefan Vencanje
355398424 12/09/2017_20:19:32 INFO Anja Vencanje
145588240 27/03/2011_12:18:12 INFO Marko Proslava
54594749 20/07/2002_15:21:35 INFO Vladan Proslava
174664244 17/09/2021_17:49:52 INFO Vladimir Slava
139403515 12/09/2004_12:29:56 INFO Vladan Rodjendan
322269311 10/07/2011_16:11:51 INFO Radovan Rodjendan
81676288 19/08/2011_16:14:46 WARNING Nikola Rodjendan
33742360 16/05/2006_15:31:42 INFO Vladimir Vencanje
215150822 10/03/2001_11:18:17 INFO Marina Proslava
168979300 12/01/2004_20:45:32 INFO Filip Slava
212456668 14/05/2008_20:13:45 INFO Aleksa Rodjendan
73486376 14/08/2018_19:21:15 INFO Nikola Krstenje
336798015 22/01/2004_22:21:51 WARNING Radovan Krstenje
136104508 21/06/2021_19:45:16 INFO Anja Slava
25966876 14/05/2015_21:24:29 INFO Marina Slava
357905090 13/06/2013_18:52:30 INFO Stefan Krstenje
133896035 13/05/2000_10:10:55 INFO Marko Proslava
54134368 12/03/2005_22:10:39 INFO Aleksa Proslava
325708924 22/06/2004_14:57:16 INFO SYSTEM Krstenje
143447305 25/01/2005_17:27:50 INFO SYSTEM Rodjendan
215788190 13/04/2014_12:53:53 INFO Vladan Rodjendan
44528615 26/07/2011_19:14:10 INFO Marina Rodjendan
25350540 27/07/2020_12:11:12 INFO Marko Slava
274803640 21/06/2014_10:49:52 INFO Ivana Proslava
10858074 23/07/2001_16:56:33 INFO Ivana Slava
160025512 15/05/2021_15:56:34 INFO Jelena Proslava
525311262 23/07/2014_11:38:27 INFO Miroslava Slava
365634470 12/06/2001_16:45:23 INFO Ivana Proslava
226403984 10/07/2003_19:41:52 INFO Anja Krstenje
84534000 20/06/2004_12:59:47 INFO Stefan Krstenje
29404480 14/02/2014_11:57:34 ERROR Nikola Rodjendan
114708808 14/04/2014_17:46:43 ERROR Jelena Proslava
96300010 26/06/2011_13:46:27 INFO Aleksa Vencanje
337514932 10/06/2016_11:54:34 INFO Sofija Proslava
250885438 21/09/2010_13:17:32 INFO Vladimir Krstenje
23175058 11/03/2001_22:55:12 WARNING Sofija Vencanje
140604780 10/05/2015_13:13:53 INFO Vladan Rodjendan
173776170 24/05/2005_12:51:15 INFO Natalija Rodjendan
228601318 25/03/2004_20:51:30 INFO Natalija Vencanje
444029962 14/01/2001_13:26:37 INFO Nikola Krstenje
58946104 23/03/2002_22:19:37 INFO Jovana Rodjendan
12125049 23/02/2002_10:33:39 INFO Anja Slava
124831840 26/03/2014_11:32:35 INFO Radovan Slava
144456802 11/02/2004_15:15:46 INFO Filip Slava
100871434 22/09/2009_22:51:45 INFO Jelena Krstenje
519078979 23/02/2003_16:41:35 INFO Sofija Vencanje
573105088 13/02/2007_22:36:16 INFO Miroslava Krstenje
170008088 26/09/2003_15:19:37 INFO SYSTEM Krstenje
190814800 18/07/2006_22:36:11 INFO Filip Krstenje
64790715 15/05/2020_10:33:24 INFO Filip Proslava
91706850 21/03/2012_22:14:25 INFO Miroslava Proslava
182541800 23/07/2012_19:20:50 WARNING Stefan Proslava
539428344 26/07/2008_18:35:29 WARNING Sofija Vencanje
67304953 13/02/2015_11:30:52 INFO Marko Krstenje
144233650 16/06/2007_15:56:45 INFO Nikola Vencanje
14692504 10/09/2005_13:21:27 INFO Natalija Vencanje
248355658 14/08/2000_12:57:11 INFO Jelena Krstenje
45092900 23/01/2006_15:33:25 INFO Sofija Krstenje
278680771 17/09/2016_12:50:49 INFO Stefan Slava
554436352 21/05/2016_15:49:50 WARNING Jelena Proslava
742282381 15/08/2004_16:26:28 INFO Stefan Proslava
302136395 21/04/2011_11:32:22 INFO Ivana Rodjendan
10792802 27/06/2018_22:53:34 INFO Anja Krstenje
411316372 10/03/2011_19:48:24 INFO Natalija Vencanje
